date,SPX,VIX_computed,VIX_actual,delta_VIX,delta_vix_source,F1,F2,F3,F4,F5,F6,sum_factors,residual
2023-07-17,4522.64,13.486372023321746,13.479999542236328,0.1399993896484375,actual,-0.445236391753566,0.6587916422053883,-0.00036004670033840114,-0.011099632141927884,0.0035672832576967295,-0.017639597373893423,0.18802325749335935,0.04802386784492185
2023-07-18,4555.35,13.47243604352831,13.300000190734863,-0.17999935150146484,actual,-0.34683556189725095,0.38288194827518574,0.0007035164334183719,-0.08047425056073187,0.008015873975399046,-0.005879739921034854,-0.04158821369501453,0.1384111378064503
2023-07-19,4565.25,13.612572847936002,13.760000228881836,0.46000003814697266,actual,0.0,0.14304690429199063,0.003131222264022071,-0.0005101737783341775,0.012735357351317589,0.0,0.1584033101289961,-0.30159672801797655
2023-07-20,4536.2,13.837717549839576,13.989999771118164,0.22999954223632812,actual,0.44002803844879423,-0.3758086946921271,0.0,0.0,0.0,0.0,0.06421934375666716,-0.16578019847966097
2023-07-21,4535.89,13.35878444219675,13.600000381469727,-0.3899993896484375,actual,0.0,-0.3967159076880975,-0.0010377728480914783,0.0006861989457451756,0.0,0.0,-0.3970674815904438,-0.007068091942006305
2023-07-24,4554.96,13.637164377099037,13.90999984741211,0.3099994659423828,actual,-0.21019692253427458,0.36819210143477576,0.0021930281723729905,-0.0024016297242912543,0.016846922098203265,-0.009691599278271568,0.16494190016851462,-0.1450575657738682
2023-07-25,4567.3,13.875463838369754,13.859999656677246,-0.05000019073486328,actual,-0.12475369541711423,0.26202118598320645,0.005315163126729416,-0.001311598403638925,0.01880345684243423,-0.010749909340626473,0.14932460279099047,0.19932479352585375
2023-07-26,4567.72,13.266865899798862,13.1899995803833,-0.6700000762939453,actual,0.13989950289675512,-0.4899526577126654,-0.0003000391980094719,0.003183955994156662,-0.0025833763575189295,-0.027761071805507243,-0.37751368618278924,0.29248639011115607
2023-07-27,4537.82,14.448689998579567,14.40999984741211,1.2200002670288086,actual,0.4424158105365592,0.33683124789299335,0.00035139003044903916,0.0,0.00258783383652883,0.0,0.7821862822965304,-0.43781398473227817
2023-07-28,4581.96,13.08286520986687,13.329999923706055,-1.0799999237060547,actual,-0.6472495078365057,-0.1623652697822795,0.0,0.0,0.0,0.0,-0.8096147776187852,0.2703851460872695
2023-07-31,4589.87,13.488037226373997,13.630000114440918,0.3000001907348633,actual,-0.13591982740605246,0.4633517629264787,0.003018139433860867,-0.0019172245379266428,0.003273889581533851,-0.013346461618338523,0.3184602783795558,0.018460087644692535
2023-08-01,4576.94,13.689129644845696,13.930000305175781,0.3000001907348633,actual,-0.21518875415601535,0.47711164128635986,-0.009340051973442343,-0.01745987059213938,-0.01147959562554135,-0.059648872270692266,0.16399449666852917,-0.13600569406633412
2023-08-02,4513.65,16.000395922456327,16.09000015258789,2.1599998474121094,actual,1.049764027655785,0.6284041709724892,0.0,0.0012702473546148951,0.0004345930657532193,5.840426773850993e-05,1.6799314433163808,-0.4800684040957286
2023-08-03,4501.06,16.355472891167004,15.920000076293945,-0.1700000762939453,actual,0.5054726592357763,-0.16411567623439716,0.0009937113202518333,0.0,0.0018439152310030238,0.0,0.34419460955263403,0.5141946858465793
2023-08-04,4478.55,17.00627821250262,17.100000381469727,1.1800003051757812,actual,0.10783047061516093,0.05560527989654851,-0.00045132270865977375,0.0,-0.0009245738120533531,0.0,0.16205985399099632,-1.017940451184785
2023-08-07,4518.31,15.653485103250308,15.770000457763672,-1.3299999237060547,actual,-0.6957053217695943,-0.29977819024563956,0.0026584117881256475,0.004213962646424818,0.012491711428804564,-0.0017677749542208687,-0.9778872011060997,0.35211272259995496
2023-08-08,4499.08,15.907420406129877,15.989999771118164,0.2199993133544922,actual,0.1133485599728381,0.12092196397385813,-0.0002016328659060207,-0.008821087379955017,-0.004915583597922435,0.004155045388840151,0.2244872654917529,0.00448795213726072
2023-08-09,4467.98,16.124244703730582,15.960000038146973,-0.029999732971191406,actual,0.8147751499467528,-0.1468321759490081,-0.0013916315631874454,0.0030497652028280697,-0.015910445148298535,0.0,0.6536906624890868,0.6836903954602782
2023-08-10,4469.23,15.706035642571353,15.850000381469727,-0.1099996566772461,actual,0.10730618479051479,-0.35694840457644617,-3.321306344972186e-05,0.0006924373796977079,0.0,0.0008266098923783716,-0.24815638557730502,-0.13815672890005892
2023-08-11,4463.76,14.716345851141147,14.84000015258789,-1.010000228881836,actual,0.09649665457454049,-0.7623818988273552,-0.00036964427435037805,0.000518066723172339,0.0005303048231279917,0.0018114134105111646,-0.6633951035703536,0.34660512531148235
2023-08-14,4489.99,14.767998118555015,14.819999694824219,-0.020000457763671875,actual,-0.45329541896587777,0.34066123687762584,0.00039863482589552746,-0.0002726072294265691,0.002278181820363656,-0.001537664852531151,-0.11176763752395047,-0.0917671797602786
2023-08-15,4438.11,16.296765671822296,16.459999084472656,1.6399993896484375,actual,0.7600961361435132,0.5108853692731241,-0.0028506912691046438,0.0033114410692665075,-0.010367879691036919,0.02169226393041157,1.2827666394561739,-0.35723275019226364
2023-08-16,4404.07,16.692550499079406,16.780000686645508,0.32000160217285156,actual,0.757832962866205,-0.18645801262956319,-0.015614810553120861,0.00013217100565654505,0.0,0.0,0.5558923106891775,0.235890708516326
2023-08-17,4369.74,17.593703737383347,17.889999389648438,1.1099987030029297,actual,0.8030850996772418,-0.03531441888717346,0.0009268271455766808,0.002570785050838964,0.0,0.0012605491835664395,0.7725288421700505,-0.3374698608328792
2023-08-18,4370.44,17.013581157561898,17.299999237060547,-0.5900001525878906,actual,0.0979008394207952,-0.6117620015798462,-0.0012018916969189775,0.0010056391641519724,-0.0016505260253794063,0.0008249319904258812,-0.5148830087267715,0.07511714386111912
2023-08-21,4400.13,16.982577321403404,17.1299991607666,-0.1700000762939453,actual,-0.5577285817415039,0.49889391853746545,0.0009769008346225405,-0.00048139640941613493,0.0063172949219243435,-0.0011623679880834459,-0.0531842318449911,0.11681584444895421
2023-08-22,4387.69,17.031230123554174,16.969999313354492,-0.15999984741210938,actual,0.19352346189530145,-0.06653331449609823,-0.0028499742022134456,-0.006480754814830902,-0.010911422430300632,0.010483054441003503,0.11723105039286175,0.2772308978049711
2023-08-23,4436.39,16.019393791440002,15.979999542236328,-0.9899997711181641,actual,-0.9140178620954842,-0.06546987370660595,0.0013894110414760519,-0.04719691680160665,0.01102342563145342,0.0,-1.0142718159307673,-0.024272044812603255
2023-08-24,4375.7,16.94234219774072,17.200000762939453,1.220001220703125,actual,1.094396238814607,-0.22914784793253062,7.074060320988451e-05,0.0003343321611808392,-0.0014619790131646937,0.0024081343759583262,0.8665996190092606,-0.35340160169386436
2023-08-25,4405.65,15.402281896747622,15.680000305175781,-1.5200004577636719,actual,-0.5098584209550445,-0.7485069110464302,-0.0016894076094935429,-0.0007080158622443378,-0.0003037940216685797,0.0,-1.2610665494948812,0.2589339082687907
2023-08-28,4433.62,15.038645785211271,15.079999923706055,-0.6000003814697266,actual,-0.7341241151418672,0.26708398513343745,-0.0016993751142226898,-0.0011708857391887761,-0.0014356166054589892,-0.005016414922616619,-0.4763624223899168,0.12363795907980979
2023-08-29,4497.7,14.395769330067996,14.449999809265137,-0.630000114440918,actual,-0.8509702983934844,0.36148323811367433,0.0019510619127789397,-0.026162151011480006,0.011361210600869143,-0.021603940837897184,-0.5239408796155391,0.10605923482537882
2023-08-30,4515.48,13.850400321804212,13.880000114440918,-0.5699996948242188,actual,-0.7870563399250781,0.03881531001563232,-0.004128253482798883,0.0,0.0,0.0,-0.7523692833922446,-0.18236958856802588
2023-08-31,4509.2,13.442304344593675,13.569999694824219,-0.3100004196166992,actual,0.07439466574550302,-0.40538082900030936,-0.0007739839269049753,0.0015998002149828494,-0.0009065259961609229,0.0,-0.3310668729628894,-0.021066453346190173
2023-09-01,4516.02,12.803128594819832,13.09000015258789,-0.4799995422363281,actual,-0.06842825015070986,-0.477599289775263,0.0006756459406318527,-0.0005646301992250358,0.0015086042966849789,-0.00030738533171437155,-0.5447153052195954,-0.06471576298326731
