date,SPX,VIX_computed,VIX_actual,delta_VIX,delta_vix_source,F1,F2,F3,F4,F5,F6,sum_factors,residual
2023-07-11,4439.03,14.86648392680662,14.84000015258789,-0.22999954223632812,actual,-0.4329334367472075,0.47701577955016283,0.0025953846758497434,-0.0032110659615689485,0.039859774484833466,-0.01788278751194916,0.06544364849012041,0.29544319072644853
2023-07-12,4473.1,13.58328328604165,13.539999961853027,-1.3000001907348633,actual,-0.7415188076323016,-0.39998293944219476,-0.03764644103379666,-0.17854340721856943,0.040847721472554,-0.05830731188366656,-1.375151185737975,-0.07515099500311173
2023-07-13,4509.62,13.456375003074703,13.609999656677246,0.06999969482421875,actual,-0.454982064694633,0.42825508571242743,0.030648029914789987,-0.009894637986199939,0.08361483595735208,-0.020650852447774426,0.056990396455962156,-0.013009298368256594
2023-07-14,4506.4,13.157652732471133,13.34000015258789,-0.26999950408935547,actual,0.19561830044010975,-0.3724691946375174,-0.0322598069330553,-0.0011307845648289572,-0.07649629315853446,-0.0007363793216921266,-0.28747415817551847,-0.017474654086163
2023-07-17,4522.64,13.486372023321746,13.479999542236328,0.1399993896484375,actual,-0.445236391753566,0.6587916422053883,-0.004648157566419897,-0.03024178746927042,0.030013082097317678,-0.021423486004614745,0.18725490150883495,0.04725551186039745
2023-07-18,4555.35,13.47243604352831,13.300000190734863,-0.17999935150146484,actual,-0.34683556189725095,0.38288194827518574,0.009135076727554647,-0.12932623762694107,0.04697099221471923,-0.005838311605891988,-0.043012093912624394,0.13698725758884045
2023-07-19,4565.25,13.612572847936002,13.760000228881836,0.46000003814697266,actual,0.0,0.14304690429199063,0.07259860242228022,-0.02470956732038232,0.17280421102784693,-0.0806321598958295,0.28310799052590596,-0.1768920476210667
2023-07-20,4536.2,13.837717549839576,13.989999771118164,0.22999954223632812,actual,0.44002803844879423,-0.3758086946921271,-0.009669487751413186,0.017546993397132837,-0.025491726514134783,0.018613230757107857,0.06521835364535988,-0.16478118859096824
2023-07-21,4535.89,13.35878444219675,13.600000381469727,-0.3899993896484375,actual,0.0,-0.3967159076880975,-0.02469641424385749,0.0030313118602194322,0.02970542264723619,-0.004091120536758197,-0.39276670796125757,-0.0027673183128200662
2023-07-24,4554.96,13.637164377099037,13.90999984741211,0.3099994659423828,actual,-0.21019692253427458,0.36819210143477576,0.05896535815610626,-0.010114591257318395,0.13442095629662454,-0.013004988726262212,0.3282619133696514,0.01826244742726857
2023-07-25,4567.3,13.875463838369754,13.859999656677246,-0.05000019073486328,actual,-0.12475369541711423,0.26202118598320645,0.11203047352645079,-0.006029219260652141,0.09556877581546885,-0.013616371638308422,0.3252211490090513,0.3752213397439146
2023-07-26,4567.72,13.266865899798862,13.1899995803833,-0.6700000762939453,actual,0.13989950289675512,-0.4899526577126654,-0.01016124214572045,0.018216001066825527,-0.029735360238046127,-0.04084225321715529,-0.4125760093500066,0.2574240669439387
2023-07-27,4537.82,14.448689998579567,14.40999984741211,1.2200002670288086,actual,0.4424158105365592,0.33683124789299335,0.011971285448817426,-0.047370197125324864,0.10508328444159076,-0.026551983744756313,0.8223794474498796,-0.39762081957892903
2023-07-28,4581.96,13.08286520986687,13.329999923706055,-1.0799999237060547,actual,-0.6472495078365057,-0.1623652697822795,-0.040224265814536864,0.00013741073306405838,-0.17475231051871987,-0.006677623400916488,-1.0311315666198944,0.04886835708616033
2023-07-31,4589.87,13.488037226373997,13.630000114440918,0.3000001907348633,actual,-0.13591982740605246,0.4633517629264787,0.04206133893734609,-0.009021669926070786,0.022393618539247484,-0.017101956305221933,0.3657632667657271,0.06576307603086384
2023-08-01,4576.94,13.689129644845696,13.930000305175781,0.3000001907348633,actual,-0.21518875415601535,0.47711164128635986,-0.12731055374627331,-0.13522239900994926,-0.12741098646256965,-0.10223010822850753,-0.23025116031695525,-0.5302513510518185
2023-08-02,4513.65,16.000395922456327,16.09000015258789,2.1599998474121094,actual,1.049764027655785,0.6284041709724892,0.046443892330341185,0.035031809175425366,0.010301379929844146,-0.003289224984696304,1.7666560550791885,-0.3933437923329208
2023-08-03,4501.06,16.355472891167004,15.920000076293945,-0.1700000762939453,actual,0.5054726592357763,-0.16411567623439716,0.04181681924362479,0.010606942388168505,0.09580472991395794,0.025984925697144945,0.5155704002442754,0.6855704765382207
2023-08-04,4478.55,17.00627821250262,17.100000381469727,1.1800003051757812,actual,0.10783047061516093,0.05560527989654851,-0.018167578750826863,-0.08340979760122735,-0.037663728460110235,-0.020270874814912077,0.003923770884632916,-1.1760765342911483
2023-08-07,4518.31,15.653485103250308,15.770000457763672,-1.3299999237060547,actual,-0.6957053217695943,-0.29977819024563956,0.04612539020646622,0.005092806493045998,0.12063252909365829,-0.0021073632895571848,-0.8257401495116206,0.5042597741944341
2023-08-08,4499.08,15.907420406129877,15.989999771118164,0.2199993133544922,actual,0.1133485599728381,0.12092196397385813,-0.0033915991555435454,0.004114526494584325,-0.04073241192771171,0.003893954142645484,0.19815499350067078,-0.021844319853821403
2023-08-09,4467.98,16.124244703730582,15.960000038146973,-0.029999732971191406,actual,0.8147751499467528,-0.1468321759490081,-0.022954750914626842,0.0037546141877768946,-0.1364710052304403,-0.053008252902724706,0.45926357913772975,0.48926331210892116
2023-08-10,4469.23,15.706035642571353,15.850000381469727,-0.1099996566772461,actual,0.10730618479051479,-0.35694840457644617,-0.0012888197488436504,0.01786546571068115,0.008748471000391334,0.00768770014484943,-0.2166294026788531,-0.10662974600160702
2023-08-11,4463.76,14.716345851141147,14.84000015258789,-1.010000228881836,actual,0.09649665457454049,-0.7623818988273552,-0.013072777161445615,0.01260151800484266,-0.040828672687917233,0.017655965921049344,-0.6895292101762855,0.3204710187055504
2023-08-14,4489.99,14.767998118555015,14.819999694824219,-0.020000457763671875,actual,-0.45329541896587777,0.34066123687762584,0.005483418870058543,-0.0007693933522237018,0.041884262075315704,-0.0023903395772215674,-0.06842623407232296,-0.04842577630865108
2023-08-15,4438.11,16.296765671822296,16.459999084472656,1.6399993896484375,actual,0.7600961361435132,0.5108853692731241,-0.019175189581499552,0.018039495386473092,-0.09086595093080163,0.010847644182190308,1.1898275044729996,-0.45017188517543794
2023-08-16,4404.07,16.692550499079406,16.780000686645508,0.32000160217285156,actual,0.757832962866205,-0.18645801262956319,-0.09713144330846646,0.0024010168859582848,-0.022506153242563443,-0.031493347122101056,0.4226450234494692,0.10264342127661763
2023-08-17,4369.74,17.593703737383347,17.889999389648438,1.1099987030029297,actual,0.8030850996772418,-0.03531441888717346,0.03859439544724097,0.06613298005098045,0.017880277555985202,0.021909432804186224,0.9122877666484612,-0.19771093635446846
2023-08-18,4370.44,17.013581157561898,17.299999237060547,-0.5900001525878906,actual,0.0979008394207952,-0.6117620015798462,-0.047259037971418394,0.027122706703949007,-0.08661942762120134,0.01619400879249966,-0.604422912255222,-0.01442275966733142
2023-08-21,4400.13,16.982577321403404,17.1299991607666,-0.1700000762939453,actual,-0.5577285817415039,0.49889391853746545,0.014089834723399974,-0.0017266216751892216,0.11438590964460715,-0.0031216450058160206,0.06479281448296348,0.2347928907769088
2023-08-22,4387.69,17.031230123554174,16.969999313354492,-0.15999984741210938,actual,0.19352346189530145,-0.06653331449609823,-0.028333385170586922,0.0018195226289705602,-0.07962807571617958,0.01288993574402042,0.0337381448854277,0.19373799229753708
2023-08-23,4436.39,16.019393791440002,15.979999542236328,-0.9899997711181641,actual,-0.9140178620954842,-0.06546987370660595,0.059619000001539746,-0.09291514642815812,0.1569344657526912,-0.04832814341935787,-0.9041775598953752,0.08582221122278888
2023-08-24,4375.7,16.94234219774072,17.200000762939453,1.220001220703125,actual,1.094396238814607,-0.22914784793253062,0.0027061625291153746,0.009687855155263492,-0.058863106778440866,0.057938771269320455,0.8767180730573347,-0.34328314764579027
2023-08-25,4405.65,15.402281896747622,15.680000305175781,-1.5200004577636719,actual,-0.5098584209550445,-0.7485069110464302,-0.06334883727240381,-0.018283129831793588,0.018153055692220477,-0.002899304156663618,-1.3247435475701153,0.19525691019355662
2023-08-28,4433.62,15.038645785211271,15.079999923706055,-0.6000003814697266,actual,-0.7341241151418672,0.26708398513343745,-0.02433678918284521,-0.0024542057987186894,-0.009266556957102878,-0.007471523329375174,-0.5105692052764716,0.08943117619325491
2023-08-29,4497.7,14.395769330067996,14.449999809265137,-0.630000114440918,actual,-0.8509702983934844,0.36148323811367433,0.030246068404851556,-0.10691200693529623,0.06888620066607132,-0.025390987317848612,-0.522657785462032,0.10734232897888596
2023-08-30,4515.48,13.850400321804212,13.880000114440918,-0.5699996948242188,actual,-0.7870563399250781,0.03881531001563232,-0.12504920447601897,-0.1342631130014098,-0.006724472981137097,-0.09080312277801283,-1.1050809431460245,-0.5350812483218057
2023-08-31,4509.2,13.442304344593675,13.569999694824219,-0.3100004196166992,actual,0.07439466574550302,-0.40538082900030936,-0.025115408209801515,0.03882412284648673,-0.054013955793491775,0.011845509721137404,-0.3594458946904755,-0.04944547507377628
