date,delta_vix,sticky_strike_contribution,parallel_contribution,put_skew_contribution,call_skew_contribution,put_convexity_contribution,call_convexity_contribution,skew_contribution,convexity_contribution,higher_order_contribution,model_total,residual,explained_pct,proj_alpha,proj_beta_put,proj_gamma_put,proj_beta_call,proj_gamma_call,a_t,b_t,c_t,a_t1,b_t1,c_t1,delta_a,delta_b,delta_c,alpha_t,beta_t,gamma_t,alpha_t1,beta_t1,gamma_t1,alpha_t1_rf,beta_t1_rf,delta_alpha,delta_beta,delta_gamma,delta_beta_put,delta_gamma_put,delta_beta_call,delta_gamma_call,r2_t,r2_t1,n_k_t,k0_t1,F_t1,T_t1,dte_t1,vix_bs_t,delta_vix_synth,vix0,vix_ss,vix1,vix2,vix3,vix4,vix5
2023-08-22,0.10463059403268105,0.2350948386491325,-0.1837575257914601,0.14472900103825026,-0.03366004456353977,-0.11379398779646266,0.031167883285423414,0.11106895647471049,-0.08262610451103924,0.0248504292113374,0.07978016482134365,0.0248504292113374,76.24936621923848,0.0012231124972604806,-0.002966819997868805,-0.021516527974043454,-0.060045677564935764,0.8900172728724186,0.14412079119381038,-0.01605799388574822,0.09221672588998527,0.1391832890599843,-0.015286043414323007,0.09819458308553376,0.004937502133826072,-0.00020145945398664794,-0.005977857195548497,0.0016502829347275806,-0.01605799388574822,0.09221672588998527,0.001539144248364656,-0.015286043414323007,0.09819458308553376,0.0015843772957558678,-0.015856534431761573,6.590563897171278e-05,-0.00020145945398664794,-0.005977857195548497,-0.0005567019658931568,-0.009170015041287644,-0.004008985780196296,0.04751769514240603,0.9974225426768007,0.999249105309803,33,4410.0,4412.75,0.07945205479452055,29.0,16.76109346199832,0.024444882059292183,16.65646286796564,16.891557706614773,16.707800180823313,16.852529181861563,16.818869137298023,16.70507514950156,16.736243032786984
2023-08-23,-1.0083216307271403,-1.1528390984619623,0.6317580983072499,-0.3132453135790243,-0.3572165683994353,0.13684077513932635,0.11026346726397662,-0.6704618819784596,0.24710424240330298,-0.06388299099727135,-0.944438639729869,-0.06388299099727135,93.66442323059132,0.003455369216637182,-0.0040043724273724395,-0.031661857148808994,-0.35362700843177935,3.2515807125215774,0.13786195018777442,-0.01591235767843806,0.08423933354312231,0.14412079119381038,-0.01605799388574822,0.09221672588998527,-0.0062588410060359645,-0.0019387614127729658,-0.008242071458765765,0.0015100591835005906,-0.01591235767843806,0.08423933354312231,0.0016502829347275806,-0.01605799388574822,0.09221672588998527,0.0014806623496203392,-0.013973596265665095,2.9396833880251418e-05,-0.0019387614127729658,-0.008242071458765765,-0.00280315073203604,-0.01590920881311278,-0.006448876311397973,0.06915166011647308,0.994036798379654,0.9974225426768007,34,4390.0,4399.95,0.07945205479452055,29.0,15.75277183127118,-1.0701405783362787,16.76109346199832,15.608254363536359,16.24001246184361,15.926767148264585,15.56955057986515,15.706391355004476,15.816654822268452
2023-08-24,0.8543870157092872,1.2755681688596265,-0.4809887729847553,-0.19984190832440163,0.26710517113405174,0.07096062788886215,-0.08910563675715011,0.06726326280965012,-0.01814500886828796,0.010689365893053804,0.8436976498162334,0.010689365893053804,98.74888479149232,-0.0026362582044210624,0.023767246393248093,0.0891635898200422,0.3002410420938813,-2.260312904787953,0.1456027534856164,-0.016629223267785737,0.09013216228924485,0.13786195018777442,-0.01591235767843806,0.08423933354312231,0.007740803297841992,0.0014679339907654292,0.005405510305561259,0.001684396418781376,-0.016629223267785737,0.09013216228924485,0.0015100591835005906,-0.01591235767843806,0.08423933354312231,0.0017298856980983398,-0.018097157258551166,-4.5489279316963775e-05,0.0014679339907654292,0.005405510305561259,0.00022392185246051036,-0.00795138665703339,0.004228975581726895,-0.019254232482390193,0.9948330239820723,0.994036798379654,149,4440.0,4449.8,0.07945205479452055,29.0,16.607158846980468,0.9244491161490274,15.75277183127118,17.028340000130807,16.547351227146052,16.34750931882165,16.614614489955702,16.685575117844564,16.596469481087414
2023-08-25,-1.599970571324782,-0.8032487888859432,-1.035436446075332,0.20752604416004417,0.107112684295954,-0.07539248866074999,-0.022956620624892565,0.31463872845599816,-0.09834910928564256,0.022425044466137578,-1.6223956157909196,0.022425044466137578,98.59840894151137,-0.009281031061469045,-0.042576100583670694,-0.10255883761829895,0.16275253672742393,-1.2443741950909775,0.13380100864876468,-0.013691182739900441,0.09129559232608928,0.1456027534856164,-0.016629223267785737,0.09013216228924485,-0.01180174483685173,0.001850275444339156,0.0007116087158858114,0.0013733585688546588,-0.013691182739900441,0.09129559232608928,0.001684396418781376,-0.016629223267785737,0.09013216228924485,0.0015868968440831636,-0.015541458184239597,-0.0002135382752285048,0.001850275444339156,0.0007116087158858114,0.0027548950191879362,0.009307903323126629,0.0042147438051803356,-0.04109296076359001,0.9966732847009933,0.9948330239820723,148,4390.0,4392.45,0.07945205479452055,29.0,15.007188275655686,-1.5495558328296966,16.607158846980468,15.803910058094525,14.768473612019193,14.975999656179237,15.083112340475191,15.007719851814441,14.984763231189548
2023-08-28,-0.19391342781747412,-0.4850200843183856,0.598610068727174,-0.04936710627164409,-0.2973349879882612,-0.016404557353016713,0.10061954350257807,-0.3467020942599053,0.08421498614956135,-0.045016304115918615,-0.1488971237015555,-0.045016304115918615,76.78536003278157,0.0012739606901511081,0.02991287684388266,-0.046440389214433934,-0.3010903016816955,2.6777578999625073,0.13127682289970655,-0.012415529012827144,0.09227686116263922,0.13380100864876468,-0.013691182739900441,0.09129559232608928,-0.002524185749058133,0.0001224567206957322,0.0008243138579505371,0.0013692452676399636,-0.012415529012827144,0.09227686116263922,0.0013733585688546588,-0.013691182739900441,0.09129559232608928,0.0012904553552183827,-0.012537985733522876,7.87899124215809e-05,0.0001224567206957322,0.0008243138579505371,-6.77395939936102e-05,-0.0009198287302585179,-0.0037520618824278436,0.01340701138560682,0.9919958970850893,0.9966732847009933,33,4415.0,4418.85,0.07671232876712329,28.0,14.813274847838212,-0.2856781405132196,15.007188275655686,14.5221681913373,15.120778260064474,15.07141115379283,14.77407616580457,14.757671608451552,14.85829115195413
2023-08-29,-0.7676501180975848,-1.3994924167661562,0.12921270915196992,0.7638038683165629,-0.16104988998994862,-0.24289849669181152,0.0592314025670202,0.6027539783266143,-0.18366709412479132,0.08354270531477859,-0.8511928234123634,0.08354270531477859,89.11708559078753,-0.0010987455333665598,-0.2041493305106247,-0.5625361023764606,-0.0910041162966505,0.7571743046089467,0.12406993900917501,-0.010843938105680394,0.10917272060388733,0.13127682289970655,-0.012415529012827144,0.09227686116263922,-0.007206883890531535,-0.0011158223924102855,0.01565565698584062,0.001223033269058827,-0.010843938105680394,0.10917272060388733,0.0013692452676399636,-0.012415529012827144,0.09227686116263922,0.0012060200014503942,-0.009728115713270109,1.7013267608432777e-05,-0.0011158223924102855,0.01565565698584062,-0.0010482485316222478,0.01636687930712903,0.0011830897982064853,-0.045322259518001146,0.9952623754029931,0.9919958970850893,34,4425.0,4446.75,0.07945205479452055,29.0,14.045624729740627,-0.6593514184918305,14.813274847838212,13.413782431072056,13.542995140224026,14.306799008540589,14.14574911855064,13.902850621858828,13.962082024425849
2023-08-30,-0.4259174326347228,-0.3566020170743869,-0.596644437021645,0.5547860937715079,0.06128038752438236,-0.16015464921872358,-0.008992277478260036,0.6160664812958903,-0.1691469266969836,0.08040946686240247,-0.5063268994971253,0.08040946686240247,81.12087914199944,-0.0032043511110606613,-0.059436694854820116,-0.10686650762906597,0.015403887681116918,-0.13387806164479846,0.11740810240850597,-0.010211734655370093,0.11841910335144212,0.12406993900917501,-0.010843938105680394,0.10917272060388733,-0.006661836600669047,-0.0003111051629388767,0.006909463858055173,0.0010952197611611523,-0.010211734655370093,0.11841910335144212,0.001223033269058827,-0.010843938105680394,0.10917272060388733,0.0011702517913526778,-0.009900629492431217,-7.503203019152554e-05,-0.0003111051629388767,0.006909463858055173,-0.00041602274998329795,0.00624799494144318,0.0007552047306238346,-0.006207090136823801,0.9956577842429838,0.9952623754029931,33,4500.0,4511.55,0.07945205479452055,29.0,13.619707297105904,-0.5279183491124968,14.045624729740627,13.68902271266624,13.092378275644595,13.647164369416103,13.708444756940485,13.548290107721762,13.539297830243502
2023-08-31,-0.41913220322688893,0.08407224113351397,-0.3868477950730558,-0.25471359894005907,0.014872338269192653,0.12399870057796214,-0.0057536685297616685,-0.23984126067086642,0.11824503204820047,0.0052395793353188225,-0.42437178256220776,0.0052395793353188225,98.7498981717512,-0.004143281315425274,-0.018720528255094702,-0.013597331663060958,0.0686342035311353,-0.31428496911547,0.11385036820336526,-0.009979441232350254,0.11871912653628965,0.11740810240850597,-0.010211734655370093,0.11841910335144212,-0.003557734205140703,0.0005411573992485583,0.002143467838483862,0.001029850092770448,-0.009979441232350254,0.11871912653628965,0.0010952197611611523,-0.010211734655370093,0.11841910335144212,0.0011146766091272502,-0.010520598631598812,-8.482651635680224e-05,0.0005411573992485583,0.002143467838483862,-0.0004947092292402356,-0.006483925486247516,0.002340935097127659,-0.01675607097276577,0.9970093164264916,0.9956577842429838,213,4500.0,4531.65,0.07945205479452055,29.0,13.200575093879015,-0.4244862672805425,13.619707297105904,13.703779538239418,13.316931743166363,13.062218144226303,13.077090482495496,13.201089183073458,13.195335514543697
2023-09-01,-0.7395639783754682,-0.32541359226749833,-0.417562800985845,0.025707444655155953,0.06086868787042299,-0.012139473139095358,-0.031099971601991072,0.08657613252557894,-0.04323944474108643,-0.039924272906617375,-0.6996397054688508,-0.039924272906617375,94.60164717671684,-0.0034955346471039813,-0.009011076017063772,-0.05022153563662867,0.04368736859589869,-0.5510572311609531,0.10905241521092758,-0.0094247515606873,0.11574130399474888,0.11385036820336526,-0.009979441232350254,0.11871912653628965,-0.004797952992437682,0.0003394317722064822,-0.0032097664961189543,0.0009122959434888313,-0.0094247515606873,0.11574130399474888,0.001029850092770448,-0.009979441232350254,0.11871912653628965,0.0010200862220775707,-0.009764183332893783,-0.0001077902785887394,0.0003394317722064822,-0.0032097664961189543,0.001037164709597048,0.0029678079344393066,0.001623991373224689,-0.017082920311259242,0.998279871174916,0.9970093164264916,207,4525.0,4525.25,0.07945205479452055,29.0,12.461011115503547,-0.6518429190718269,13.200575093879015,12.875161501611517,12.457598700625672,12.483306145280828,12.544174833151251,12.532035360012156,12.500935388410165
2023-09-05,0.9901112710303739,0.20513702769813058,0.8632347799913251,0.02917534865286342,-0.03613632829005198,-0.07935805453905154,0.009786950779194115,-0.006960979637188558,-0.06957110375985742,-0.0017284532620358561,0.9918397242924097,-0.0017284532620358561,99.82542838238402,0.00506703906608619,0.06419369248786078,0.041265861376391155,-0.052897972448676965,0.14769349347867156,0.11407130094255159,-0.010795666127512642,0.11297317288379909,0.10905241521092758,-0.0094247515606873,0.11574130399474888,0.005018885731624012,-0.0004980263313321964,-0.001953807174516861,0.001033850929487833,-0.010795666127512642,0.11297317288379909,0.0009122959434888313,-0.0094247515606873,0.11574130399474888,0.0009521418348268891,-0.010297639796180445,8.170909466094392e-05,-0.0004980263313321964,-0.001953807174516861,-0.000548790047816267,-0.0022414442989175665,-0.0003513646282062629,0.004911858107628592,0.9979807070777923,0.998279871174916,33,4525.0,4529.35,0.07671232876712329,28.0,13.451122386533921,0.9875479265953491,12.461011115503547,12.666148143201678,13.529382923193003,13.558558271845866,13.522421943555814,13.443063889016763,13.452850839795957
2023-09-06,0.5122591463861319,0.535607041924143,0.20343835865660154,-0.28320644317292043,-0.10677612486387744,0.10968637408877235,0.04710597113720638,-0.38998256803679787,0.15679234522597874,0.006403968616206512,0.5058551777699254,0.006403968616206512,98.74985763331216,0.0013127147405852795,0.05009010624090336,0.12070950778672572,-0.11792905919025129,1.4811364773558469,0.11838943366877556,-0.013120882889542341,0.096616637330881,0.11407130094255159,-0.010795666127512642,0.11297317288379909,0.004318132726223972,-0.0008986530555730281,-0.01635653555291816,0.0011136046085698326,-0.013120882889542341,0.096616637330881,0.001033850929487833,-0.010795666127512642,0.11297317288379909,0.001106515293379384,-0.012222229833969313,7.089315190448664e-06,-0.0008986530555730281,-0.01635653555291816,5.511388712619615e-05,-0.008110175996322189,-0.001235002595534069,0.016167115301854884,0.9979660666116541,0.9979807070777923,44,4510.0,4512.35,0.07945205479452055,29.0,13.963381532920053,0.5080515652859106,13.451122386533921,13.986729428458064,14.190167787114666,13.906961343941745,13.800185219077868,13.90987159316664,13.956977564303847
2023-09-07,-0.024527439855319244,0.21211801295149435,0.0032474841174074953,-0.30356199852922217,-0.02852726183332166,0.07636601344695393,0.012406044860663101,-0.3320892603625438,0.08877205830761703,0.003424265130705706,-0.02795170498602495,0.003424265130705706,,0.0017999459533757766,0.04533247133329521,0.1196868935856383,-0.05974931670491982,0.6703161132307779,0.123266771248527,-0.0136032483738793,0.08904021730088119,0.11838943366877556,-0.013120882889542341,0.096616637330881,0.004877337579751437,0.0002122088084050497,-0.005263728793053993,0.0012072498902111338,-0.0136032483738793,0.08904021730088119,0.0011136046085698326,-0.013120882889542341,0.096616637330881,0.0011598562033608014,-0.01381545718228435,4.739368685033243e-05,0.0002122088084050497,-0.005263728793053993,8.607411741157027e-05,-0.007724054428986382,-0.002664760915012287,0.03545669302435603,0.9974977628925349,0.9979660666116541,144,4480.0,4483.95,0.07945205479452055,29.0,13.938854093064734,-0.057431388018605034,13.963381532920053,14.175499545871547,14.178747029988955,13.875185031459733,13.846657769626411,13.923023783073365,13.935429827934028
2023-09-08,-0.5608131894574004,-0.2534603217153286,-0.6653953018758791,0.3540496147435377,0.003085865135126653,-0.027393999932979085,0.016770808617186717,0.35713547987866434,-0.010623191315792369,0.011530145570935346,-0.5723433350283358,0.011530145570935346,97.94403095581774,-0.0057231669932514715,-0.06486524612440463,-0.027763098243314677,0.0010139195808854021,0.6719432203263209,0.11773043464331394,-0.012595641532959721,0.09733905913354052,0.123266771248527,-0.0136032483738793,0.08904021730088119,-0.005536336605213063,0.0008622326110150815,0.008298841832659276,0.0010632677993328802,-0.012595641532959721,0.09733905913354052,0.0012072498902111338,-0.0136032483738793,0.08904021730088119,0.0011962043481919323,-0.013457874143974802,-0.00013293654885905212,0.0008622326110150815,0.008298841832659276,0.0009389363013841984,0.008952362121269278,0.0005369030304754815,0.009379391638157264,0.9972756942772512,0.9974977628925349,145,4465.0,4469.35,0.07945205479452055,29.0,13.378040903607333,-0.6166616105029199,13.938854093064734,13.685393771349405,13.019998469473526,13.374048084217064,13.37713394935219,13.349739949419211,13.366510758036398
2023-09-11,-0.052798781543176077,-0.5911364671079511,0.05377370709994089,0.6464149710760037,0.14010217204195996,-0.28433135431384216,-0.07192981158948264,0.7865171431179636,-0.3562611659033248,0.054308001250195304,-0.10710678279337138,0.054308001250195304,-2.8584366209001733,-0.0006740753013904752,-0.02518939980294777,-0.14723142438869455,0.07959022090698338,-0.9490607200492609,0.11332615648950949,-0.01101657898888554,0.10725557711274968,0.11773043464331394,-0.012595641532959721,0.09733905913354052,-0.004404278153804453,0.0003177381474892011,0.009474122261403498,0.001020388259166737,-0.01101657898888554,0.10725557711274968,0.0010632677993328802,-0.012595641532959721,0.09733905913354052,0.0009858061199068,-0.011334317136374741,3.458213925993693e-05,0.0003177381474892011,0.009474122261403498,0.0006679349466463935,0.012003235509079946,0.0018235820339385159,-0.043709293725293114,0.9977590016724355,0.9972756942772512,47,4470.0,4473.0,0.07671232876712329,28.0,13.325242122064157,0.0007272309280139666,13.378040903607333,12.786904436499382,12.840678143599323,13.487093114675327,13.627195286717287,13.342863932403445,13.270934120813962
2023-09-12,0.5689428448398388,0.35896103631666243,0.3972458221801709,-0.20577735448579304,-0.06742927229195494,0.06276513145630425,0.0307405689778939,-0.273206626777748,0.09350570043419815,-0.007563087313444683,0.5765059321532835,-0.007563087313444683,98.67067713707274,0.0029222836274857005,0.05578819186303292,0.1451559977318388,-0.158066046204828,2.3333418798788235,0.11768761394323965,-0.013112859843153465,0.0965164196915912,0.11332615648950949,-0.01101657898888554,0.10725557711274968,0.004361457453730164,-0.0009208481466102501,-0.010739157421158468,0.0011004407117642123,-0.013112859843153465,0.0965164196915912,0.001020388259166737,-0.01101657898888554,0.10725557711274968,0.0010839750145706394,-0.012192011696543215,1.6465697193572852e-05,-0.0009208481466102501,-0.010739157421158468,-0.0008520648847006977,-0.009693372930654587,-0.0014602533881998593,0.03214516631351311,0.9974250079008292,0.9977590016724355,47,4500.0,4501.7,0.07945205479452055,29.0,13.894184966903996,0.5386066645842575,13.325242122064157,13.68420315838082,14.08144898056099,13.875671626075198,13.808242353783243,13.871007485239547,13.90174805421744
